"subject","condition","term","mode","question","q","response","correct","rt_s","num_o","pretty_condition","pretty_mode","IMPASSE","score_TRI","score_ORTH","score_BOTH","score_SAT_left","score_SAT_right","score_TV_max","score_TV_start","score_TV_end","score_TV_duration","score_REF","score_ABS","score_niceABS","score_TVERSKY","tv_type","score_SATISFICE","sat_type","top_score","top_type","range","int2","interpretation","high_interpretation","score_SCALED","score_STATE"
"WZFMC","111","winter22","asynch","Which shift(s) begin when C ends?",3,"ABU",FALSE,40.624,3,"control","online-replication","none",-0.25,-0.3,-0.230769230769231,NA,NA,0.5,-0.25,-0.25,1,0,0,0,1,"score_TV_duration",NA,NA,1,"score_TVERSKY",1.3,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"WZFMC","111","winter22","asynch","Which shift(s) end at 4 pm?",4,"",FALSE,29.013,0,"control","online-replication","none",0,0,0,NA,NA,0,0,0,NA,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"WZFMC","111","winter22","asynch","Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?",5,"O",TRUE,17.116,1,"control","online-replication","none",1,-0.0769230769230769,0.5,NA,NA,-0.142857142857143,-0.0769230769230769,-0.0833333333333333,NA,0,1,1,-0.0769230769230769,"score_TV_start",NA,NA,1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"WZFMC","111","winter22","asynch","Which shift(s) are six hours long?",6,"EG",TRUE,9.256,2,"control","online-replication","none",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"WZFMC","111","winter22","asynch","Which 2 shifts less than 5 hours long start at the same time?",7,"FZ",FALSE,38.442,2,"control","online-replication","none",-0.125,0.433333333333333,0.178571428571429,NA,NA,0.025,-0.125,0.178571428571429,-0.125,0,0,0,0.178571428571429,"score_TV_end",NA,NA,0.433333333333333,"score_ORTH",0.558333333333333,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"WZFMC","111","winter22","asynch","Which shift(s) under 7 hours long starts before B starts, and ends after X ends?",8,"IJ",FALSE,41.859,2,"control","online-replication","none",-0.133333333333333,-0.142857142857143,-0.125,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.133333333333333,"score_TRI",0.00952380952380952,"?","?","neg.trans",-0.5,"unknown"
"WZFMC","111","winter22","asynch","Which shift(s) begins before J begins and ends during B?",9,"E",FALSE,16.888,1,"control","online-replication","none",-0.0666666666666667,-0.0666666666666667,-0.0588235294117647,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.0666666666666667,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"WZFMC","111","winter22","asynch","Which shift(s) end at the same time as F?",10,"Z",FALSE,7.151,1,"control","online-replication","none",-0.0625,-0.0625,-0.0625,NA,NA,0.333333333333333,-0.0625,-0.0625,1,0,0,0,1,"score_TV_duration",NA,NA,1,"score_TVERSKY",1.0625,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"WZFMC","111","winter22","asynch","Which shift(s) start at 12pm?",11,"BF",FALSE,11.635,2,"control","online-replication","none",-0.125,1,0.5,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"WZFMC","111","winter22","asynch","Which shift(s) start at the same time as F?",12,"Z",FALSE,7.111,1,"control","online-replication","none",-0.0625,-0.0625,-0.0625,NA,NA,0.5,-0.0625,NA,1,0,0,0,1,"score_TV_duration",NA,NA,1,"score_TVERSKY",1.0625,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"WZFMC","111","winter22","asynch","Which 2 shifts end when Z begins?",13,"OX",FALSE,56.63,2,"control","online-replication","none",-0.133333333333333,0.433333333333333,0.266666666666667,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.433333333333333,"score_ORTH",0.566666666666667,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"WZFMC","111","winter22","asynch","Which shift(s) end at 3pm?",14,"",FALSE,24.983,0,"control","online-replication","none",0,0,0,NA,NA,0,NA,0,0,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"WZFMC","111","winter22","asynch","Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?",15,"DJNX",FALSE,49.39,4,"control","online-replication","none",0.3125,-0.266666666666667,0.0357142857142857,NA,NA,0.133333333333333,-0.235294117647059,NA,NA,0,0,0,0.133333333333333,"score_TV_max",NA,NA,0.3125,"score_TRI",0.579166666666667,"Triangular","Triangular","triangular",1,"tri-like"
"E0F55","121","winter22","asynch","Which shift(s) start at 11 am?",1,"",FALSE,28.383,0,"impasse","online-replication","IMPASSE",0,NA,NA,0,0,0,0,0,NA,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"E0F55","121","winter22","asynch","Which shift(s) start at the same time as D?",2,"G",FALSE,21.853,1,"impasse","online-replication","IMPASSE",-0.0833333333333333,NA,NA,NA,1,-0.111111111111111,-0.0833333333333333,-0.0833333333333333,-0.0769230769230769,0,0,0,-0.0769230769230769,"score_TV_duration",1,"score_SAT_right",1,"score_SATISFICE",1.08333333333333,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
"E0F55","121","winter22","asynch","Which shift(s) begin when C ends?",3,"J",FALSE,55.635,1,"impasse","online-replication","IMPASSE",-0.0769230769230769,NA,NA,-0.0833333333333333,-0.0769230769230769,0.5,1,NA,-0.0769230769230769,0,0,0,1,"score_TV_start",-0.0769230769230769,"score_SAT_right",1,"score_TVERSKY",1.07692307692308,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"E0F55","121","winter22","asynch","Which shift(s) end at 4 pm?",4,"D",FALSE,17.764,1,"impasse","online-replication","IMPASSE",-0.0714285714285714,NA,NA,-0.0769230769230769,NA,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,-0.0714285714285714,"score_TV_start",-0.0769230769230769,"score_SAT_left",-0.0714285714285714,"score_TRI",0.0054945054945055,"?","?","neg.trans",-0.5,"unknown"
"E0F55","121","winter22","asynch","Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?",5,"",FALSE,51.313,0,"impasse","online-replication","IMPASSE",0,NA,NA,0,0,0,0,NA,NA,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"E0F55","121","winter22","asynch","Which shift(s) are six hours long?",6,"EG",TRUE,86.118,2,"impasse","online-replication","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"E0F55","121","winter22","asynch","Which 2 shifts less than 5 hours long start at the same time?",7,"BF",FALSE,54.983,2,"impasse","online-replication","IMPASSE",-0.125,1,0.5,NA,NA,-0.2,-0.125,-0.142857142857143,-0.125,0,0,0,-0.125,"score_TV_start",NA,NA,1,"score_ORTH",1.125,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"E0F55","121","winter22","asynch","Which shift(s) under 7 hours long starts before B starts, and ends after X ends?",8,"ACGP",FALSE,111.957,4,"impasse","online-replication","IMPASSE",0.8,-0.285714285714286,0.3125,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.8,"score_TRI",1.08571428571429,"Triangular","Triangular","triangular",1,"tri-like"
"E0F55","121","winter22","asynch","Which shift(s) begins before J begins and ends during B?",9,"E",FALSE,35.099,1,"impasse","online-replication","IMPASSE",-0.0666666666666667,-0.0666666666666667,-0.0588235294117647,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.0666666666666667,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"E0F55","121","winter22","asynch","Which shift(s) end at the same time as F?",10,"E",TRUE,24.066,1,"impasse","online-replication","IMPASSE",1,-0.0625,0.5,NA,NA,0.333333333333333,-0.0625,1,-0.0625,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"E0F55","121","winter22","asynch","Which shift(s) start at 12pm?",11,"BLM",FALSE,28.466,3,"impasse","online-replication","IMPASSE",0.9375,0.375,0.75,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0.9375,"score_TRI",0.5625,"Triangular","Triangular","triangular",1,"tri-like"
"E0F55","121","winter22","asynch","Which shift(s) start at the same time as F?",12,"G",TRUE,30.533,1,"impasse","online-replication","IMPASSE",1,-0.0625,0.5,NA,NA,0.5,1,NA,-0.0625,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"E0F55","121","winter22","asynch","Which 2 shifts end when Z begins?",13,"EF",TRUE,12.111,2,"impasse","online-replication","IMPASSE",1,0.433333333333333,0.666666666666667,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0.566666666666667,"Triangular","Triangular","triangular",1,"tri-like"
"E0F55","121","winter22","asynch","Which shift(s) end at 3pm?",14,"X",TRUE,12.064,1,"impasse","online-replication","IMPASSE",1,-0.0588235294117647,0.5,NA,NA,0.25,NA,1,-0.0666666666666667,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.05882352941176,"Triangular","Triangular","triangular",1,"tri-like"
"E0F55","121","winter22","asynch","Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?",15,"KX",TRUE,39.6,2,"impasse","online-replication","IMPASSE",1,-0.133333333333333,0.5,NA,NA,0.666666666666667,-0.117647058823529,NA,NA,0,1,1,0.666666666666667,"score_TV_max",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"NDBCA","121","winter22","asynch","Which shift(s) start at 11 am?",1,"F",TRUE,46.314,1,"impasse","online-replication","IMPASSE",1,NA,NA,-0.0714285714285714,-0.0769230769230769,0.5,1,-0.0714285714285714,NA,0,1,1,1,"score_TV_start",-0.0714285714285714,"score_SAT_left",1,"score_TRI",1.07142857142857,"Triangular","Triangular","triangular",1,"tri-like"
"NDBCA","121","winter22","asynch","Which shift(s) start at the same time as D?",2,"K",TRUE,10.82,1,"impasse","online-replication","IMPASSE",1,NA,NA,NA,-0.0769230769230769,0.25,1,-0.0833333333333333,-0.0769230769230769,0,1,1,1,"score_TV_start",-0.0769230769230769,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"NDBCA","121","winter22","asynch","Which shift(s) begin when C ends?",3,"F",TRUE,20.121,1,"impasse","online-replication","IMPASSE",1,NA,NA,-0.0833333333333333,1,-0.0833333333333333,-0.0769230769230769,NA,-0.0769230769230769,0,1,1,-0.0769230769230769,"score_TV_start",1,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"NDBCA","121","winter22","asynch","Which shift(s) end at 4 pm?",4,"H",TRUE,120.613,1,"impasse","online-replication","IMPASSE",1,NA,NA,-0.0769230769230769,NA,0.5,-0.0714285714285714,1,NA,0,1,1,1,"score_TV_end",-0.0769230769230769,"score_SAT_left",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"NDBCA","121","winter22","asynch","Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?",5,"C",FALSE,201.729,1,"impasse","online-replication","IMPASSE",-0.0769230769230769,NA,NA,-0.0909090909090909,-0.0769230769230769,-0.0833333333333333,-0.0833333333333333,NA,NA,0,0,0,-0.0833333333333333,"score_TV_max",-0.0769230769230769,"score_SAT_right",-0.0769230769230769,"score_TRI",0.0064102564102564,"?","?","neg.trans",-0.5,"unknown"
"NDBCA","121","winter22","asynch","Which shift(s) are six hours long?",6,"EG",TRUE,11.62,2,"impasse","online-replication","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"NDBCA","121","winter22","asynch","Which 2 shifts less than 5 hours long start at the same time?",7,"OX",TRUE,44.213,2,"impasse","online-replication","IMPASSE",1,-0.133333333333333,0.5,NA,NA,0.25,1,-0.142857142857143,-0.125,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"NDBCA","121","winter22","asynch","Which shift(s) under 7 hours long starts before B starts, and ends after X ends?",8,"A",FALSE,139.754,1,"impasse","online-replication","IMPASSE",-0.0666666666666667,-0.0714285714285714,-0.0625,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.0666666666666667,"score_TRI",0.00476190476190476,"?","?","neg.trans",-0.5,"unknown"
"NDBCA","121","winter22","asynch","Which shift(s) begins before J begins and ends during B?",9,"E",FALSE,31.025,1,"impasse","online-replication","IMPASSE",-0.0666666666666667,-0.0666666666666667,-0.0588235294117647,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,-0.0666666666666667,"score_TRI",0,"?","?","neg.trans",-0.5,"unknown"
"NDBCA","121","winter22","asynch","Which shift(s) end at the same time as F?",10,"E",TRUE,87.64,1,"impasse","online-replication","IMPASSE",1,-0.0625,0.5,NA,NA,0.333333333333333,-0.0625,1,-0.0625,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"NDBCA","121","winter22","asynch","Which shift(s) start at 12pm?",11,"LM",TRUE,10.669,2,"impasse","online-replication","IMPASSE",1,-0.125,0.5,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.125,"Triangular","Triangular","triangular",1,"tri-like"
"NDBCA","121","winter22","asynch","Which shift(s) start at the same time as F?",12,"G",TRUE,6.744,1,"impasse","online-replication","IMPASSE",1,-0.0625,0.5,NA,NA,0.5,1,NA,-0.0625,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"NDBCA","121","winter22","asynch","Which 2 shifts end when Z begins?",13,"EF",TRUE,38.994,2,"impasse","online-replication","IMPASSE",1,0.433333333333333,0.666666666666667,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0.566666666666667,"Triangular","Triangular","triangular",1,"tri-like"
"NDBCA","121","winter22","asynch","Which shift(s) end at 3pm?",14,"X",TRUE,63.375,1,"impasse","online-replication","IMPASSE",1,-0.0588235294117647,0.5,NA,NA,0.25,NA,1,-0.0666666666666667,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.05882352941176,"Triangular","Triangular","triangular",1,"tri-like"
"NDBCA","121","winter22","asynch","Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?",15,"CK",FALSE,221.696,2,"impasse","online-replication","IMPASSE",0.4375,-0.133333333333333,0.178571428571429,NA,NA,0.266666666666667,-0.117647058823529,NA,NA,0,0,0,0.266666666666667,"score_TV_max",NA,NA,0.4375,"score_TRI",0.570833333333333,"Triangular","Triangular","triangular",1,"tri-like"
"BDQEZ","121","winter22","asynch","Which shift(s) start at 11 am?",1,"F",TRUE,61.51,1,"impasse","online-replication","IMPASSE",1,NA,NA,-0.0714285714285714,-0.0769230769230769,0.5,1,-0.0714285714285714,NA,0,1,1,1,"score_TV_start",-0.0714285714285714,"score_SAT_left",1,"score_TRI",1.07142857142857,"Triangular","Triangular","triangular",1,"tri-like"
"BDQEZ","121","winter22","asynch","Which shift(s) start at the same time as D?",2,"K",TRUE,7.718,1,"impasse","online-replication","IMPASSE",1,NA,NA,NA,-0.0769230769230769,0.25,1,-0.0833333333333333,-0.0769230769230769,0,1,1,1,"score_TV_start",-0.0769230769230769,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"BDQEZ","121","winter22","asynch","Which shift(s) begin when C ends?",3,"F",TRUE,12.057,1,"impasse","online-replication","IMPASSE",1,NA,NA,-0.0833333333333333,1,-0.0833333333333333,-0.0769230769230769,NA,-0.0769230769230769,0,1,1,-0.0769230769230769,"score_TV_start",1,"score_SAT_right",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"BDQEZ","121","winter22","asynch","Which shift(s) end at 4 pm?",4,"H",TRUE,7.266,1,"impasse","online-replication","IMPASSE",1,NA,NA,-0.0769230769230769,NA,0.5,-0.0714285714285714,1,NA,0,1,1,1,"score_TV_end",-0.0769230769230769,"score_SAT_left",1,"score_TRI",1.07692307692308,"Triangular","Triangular","triangular",1,"tri-like"
"BDQEZ","121","winter22","asynch","Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?",5,"A",TRUE,16.521,1,"impasse","online-replication","IMPASSE",1,NA,NA,-0.0909090909090909,-0.0769230769230769,-0.0833333333333333,-0.0833333333333333,NA,NA,0,1,1,-0.0833333333333333,"score_TV_max",-0.0769230769230769,"score_SAT_right",1,"score_TRI",1.08333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"BDQEZ","121","winter22","asynch","Which shift(s) are six hours long?",6,"EG",TRUE,7.554,2,"impasse","online-replication","IMPASSE",1,1,1,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0,"both tri + orth","both tri + orth","pos.trans",0.5,"tri-like"
"BDQEZ","121","winter22","asynch","Which 2 shifts less than 5 hours long start at the same time?",7,"FZ",FALSE,33.785,2,"impasse","online-replication","IMPASSE",-0.125,0.433333333333333,0.178571428571429,NA,NA,0.025,-0.125,0.178571428571429,-0.125,0,0,0,0.178571428571429,"score_TV_end",NA,NA,0.433333333333333,"score_ORTH",0.558333333333333,"Orthogonal","Orthogonal","orthogonal",-1,"orth-like"
"BDQEZ","121","winter22","asynch","Which shift(s) under 7 hours long starts before B starts, and ends after X ends?",8,"G",TRUE,44.945,1,"impasse","online-replication","IMPASSE",1,-0.0714285714285714,0.5,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.07142857142857,"Triangular","Triangular","triangular",1,"tri-like"
"BDQEZ","121","winter22","asynch","Which shift(s) begins before J begins and ends during B?",9,"",FALSE,36.724,0,"impasse","online-replication","IMPASSE",0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"BDQEZ","121","winter22","asynch","Which shift(s) end at the same time as F?",10,"E",TRUE,29.513,1,"impasse","online-replication","IMPASSE",1,-0.0625,0.5,NA,NA,0.333333333333333,-0.0625,1,-0.0625,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"BDQEZ","121","winter22","asynch","Which shift(s) start at 12pm?",11,"LM",TRUE,12.626,2,"impasse","online-replication","IMPASSE",1,-0.125,0.5,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",1.125,"Triangular","Triangular","triangular",1,"tri-like"
"BDQEZ","121","winter22","asynch","Which shift(s) start at the same time as F?",12,"G",TRUE,15.208,1,"impasse","online-replication","IMPASSE",1,-0.0625,0.5,NA,NA,0.5,1,NA,-0.0625,0,1,1,1,"score_TV_start",NA,NA,1,"score_TRI",1.0625,"Triangular","Triangular","triangular",1,"tri-like"
"BDQEZ","121","winter22","asynch","Which 2 shifts end when Z begins?",13,"EF",TRUE,20.428,2,"impasse","online-replication","IMPASSE",1,0.433333333333333,0.666666666666667,NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,1,"score_TRI",0.566666666666667,"Triangular","Triangular","triangular",1,"tri-like"
"BDQEZ","121","winter22","asynch","Which shift(s) end at 3pm?",14,"X",TRUE,13.577,1,"impasse","online-replication","IMPASSE",1,-0.0588235294117647,0.5,NA,NA,0.25,NA,1,-0.0666666666666667,0,1,1,1,"score_TV_end",NA,NA,1,"score_TRI",1.05882352941176,"Triangular","Triangular","triangular",1,"tri-like"
"BDQEZ","121","winter22","asynch","Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?",15,"KX",TRUE,20.648,2,"impasse","online-replication","IMPASSE",1,-0.133333333333333,0.5,NA,NA,0.666666666666667,-0.117647058823529,NA,NA,0,1,1,0.666666666666667,"score_TV_max",NA,NA,1,"score_TRI",1.13333333333333,"Triangular","Triangular","triangular",1,"tri-like"
"ZDA7B","121","winter22","asynch","Which shift(s) start at 11 am?",1,"",FALSE,57.08,0,"impasse","online-replication","IMPASSE",0,NA,NA,0,0,0,0,0,NA,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"ZDA7B","121","winter22","asynch","Which shift(s) start at the same time as D?",2,"J",FALSE,37.488,1,"impasse","online-replication","IMPASSE",-0.0833333333333333,NA,NA,NA,-0.0769230769230769,0.25,-0.0833333333333333,-0.0833333333333333,1,0,0,0,1,"score_TV_duration",-0.0769230769230769,"score_SAT_right",1,"score_TVERSKY",1.08333333333333,"Tversky","Tversky","pos.trans",0.5,"tri-like"
"ZDA7B","121","winter22","asynch","Which shift(s) begin when C ends?",3,"",FALSE,32.128,0,"impasse","online-replication","IMPASSE",0,NA,NA,0,0,0,0,NA,0,0,0,0,0,"score_TV_max",NA,NA,0,"score_TRI",0,"blank","blank","neutral",0,"unknown"
"ZDA7B","121","winter22","asynch","Which shift(s) end at 4 pm?",4,"F",FALSE,65.784,1,"impasse","online-replication","IMPASSE",-0.0714285714285714,NA,NA,0.5,NA,-0.0769230769230769,-0.0714285714285714,-0.0714285714285714,NA,0,0,0,-0.0714285714285714,"score_TV_start",0.5,"score_SAT_left",0.5,"score_SATISFICE",0.571428571428571,"Satisfice","Satisfice","orthogonal",-1,"orth-like"
