"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"SS9C9","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.06031666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",5.049
"SS9C9","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",9.39551666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",140.023
"SS9C9","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",10.13955,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",44.357
"SS9C9","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",10.19285,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","",3.105
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.63561666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",22.158
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.78208333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",8.637
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.76878333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","O,U,B",58.989
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.17596666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","D,E",24.07
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.87293333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F,G",41.671
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",5.21825,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",12.249
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.38788333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","H",70.033
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.13916666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","I",44.728
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",8.39991666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",75.5
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",8.7461,"Which shift(s) end at the same time as F?","ends","10","FALSE","Z",20.312
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.02281666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",16.393
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.23533333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",12.611
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",9.74366666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",30.332
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",10.52,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",46.396
"580KD","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",10.7305166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","H",12.376
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.65965,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",36.038
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.819,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",9.388
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.18905,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",22.035
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.33728333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",68.72
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.84961666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",90.414
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",6.1766,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",12.296
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.72051666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",32.502
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.89415,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",70.277
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",8.31226666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",24.77
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.368,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",63.193
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.60548333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",13.922
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.8064,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",11.925
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",10.3255,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",31.002
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",11.3404666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",60.762
"4VP91","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",11.6963166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","F,X",20.083
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.68023333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",14.869
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.87988333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",11.892
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.1892,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",18.475
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.87881666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",41.253
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.82306666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",56.56
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",4.0299,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",7.484
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.40083333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",22.17
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.95958333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",33.438
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",5.07981666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",7.129
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.45188333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",22.228
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.5744,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",7.254
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.64423333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",4.091
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",6.06031666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",24.878
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.26923333333333,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",12.448
"QRQQ1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.92591666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",39.307
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.9459,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",95.19
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.19263333333333,"Which shift(s) start at the same time as D?","starts","2","TRUE","K",14.505
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.47375,"Which shift(s) begin when C ends?","meets","3","TRUE","F",16.753
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.58851666666667,"Which shift(s) end at 4 pm?","endtime","4","TRUE","H",6.782
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.85463333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",15.865
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",4.22246666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",15.463
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.7278,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","TRUE","O,X",30.22
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.68825,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",57.518
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",6.23428333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",32.656
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.50065,"Which shift(s) end at the same time as F?","ends","10","TRUE","E",15.607
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.70341666666667,"Which shift(s) start at 12pm?","starttime","11","TRUE","L,M",12.061
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.93585,"Which shift(s) start at the same time as F?","starts","12","TRUE","G",13.843
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",7.12713333333333,"Which 2 shifts end when Z begins?","meets","13","TRUE","E,F",11.102
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.26003333333333,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",7.866
"843Q3","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.48636666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",13.207
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.0892,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",20.351
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.26418333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.093
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.43791666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",10.102
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.06953333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",37.629
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",3.73618333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",39.728
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",3.98813333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.229
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.25871666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",15.966
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.75745,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",29.541
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",5.13153333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",22.172
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.61473333333333,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",28.689
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.79515,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.556
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.88836666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",5.296
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",6.36711666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",28.393
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.81281666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",26.382
"ESFQC","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",7.33665,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",31.104
"8ZQ3O","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.8233,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",16.684
"8ZQ3O","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.25545,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",25.837
"8ZQ3O","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.41645,"Which shift(s) begin when C ends?","meets","3","FALSE","A",9.574
